,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
252,0.22051091194152833,0.0019052394613523248,0.044417953491210936,0.0015502590095703569,1.059463751641951,1.4798229635178253,99,4,1,"{'classifier__l2_regularization': np.float64(1.059463751641951), 'classifier__learning_rate': np.float64(1.4798229635178253), 'classifier__max_bins': np.int64(99), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(1)}",0.8134297802647741,0.801938301938302,0.8315588315588316,0.8191373191373191,0.8176358176358176,0.8167400101070088,0.009551913078085096,203
253,0.7671624660491944,0.17725356298289419,0.08919324874877929,0.035585607424566096,0.00012924922172132477,0.21586267090106556,6,120,2,"{'classifier__l2_regularization': np.float64(0.00012924922172132477), 'classifier__learning_rate': np.float64(0.21586267090106556), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(120), 'classifier__min_samples_leaf': np.int64(2)}",0.8210727446431009,0.8296478296478297,0.8256893256893257,0.8237783237783238,0.8237783237783238,0.8247933095073808,0.002838034734178705,192
254,0.44577789306640625,0.03964913047295011,0.08233914375305176,0.016800720283155133,0.3478648551806478,8.849076267793183,14,135,32,"{'classifier__l2_regularization': np.float64(0.3478648551806478), 'classifier__learning_rate': np.float64(8.849076267793183), 'classifier__max_bins': np.int64(14), 'classifier__max_leaf_nodes': np.int64(135), 'classifier__min_samples_leaf': np.int64(32)}",0.6242664119011874,0.7084357084357085,0.7559377559377559,0.45904995904995904,0.766994266994267,0.6629368204637756,0.1136771988920719,465
255,1.289808702468872,0.12085146666906016,0.12116751670837403,0.006560252446119884,308.29840493803187,0.0095095857869935,3,125,19,"{'classifier__l2_regularization': np.float64(308.29840493803187), 'classifier__learning_rate': np.float64(0.0095095857869935), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(125), 'classifier__min_samples_leaf': np.int64(19)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
256,0.259614896774292,0.019981650954232467,0.05628199577331543,0.014924557506595873,4.513406019383934e-06,1.239833203339089,9,12,76,"{'classifier__l2_regularization': np.float64(4.513406019383934e-06), 'classifier__learning_rate': np.float64(1.239833203339089), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(76)}",0.8360857103862427,0.8064428064428064,0.8297843297843298,0.8138138138138138,0.8269178269178269,0.822608897469004,0.010866224587059726,194
257,1.4784923553466798,0.012204572276836226,0.14453039169311524,0.011155040990843986,0.0001239806350669667,0.005838441072857595,156,56,2,"{'classifier__l2_regularization': np.float64(0.0001239806350669667), 'classifier__learning_rate': np.float64(0.005838441072857595), 'classifier__max_bins': np.int64(156), 'classifier__max_leaf_nodes': np.int64(56), 'classifier__min_samples_leaf': np.int64(2)}",0.8244847823119967,0.8185913185913186,0.8213213213213213,0.8192738192738193,0.8198198198198198,0.8206982122636551,0.0020959888954932755,196
258,0.8903867721557617,0.13595252484389175,0.15449004173278807,0.03706663816727873,221.65333712542545,0.14383176303719405,184,11,1,"{'classifier__l2_regularization': np.float64(221.65333712542545), 'classifier__learning_rate': np.float64(0.14383176303719405), 'classifier__max_bins': np.int64(184), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(1)}",0.8577862699604204,0.865001365001365,0.864045864045864,0.8600873600873601,0.8632268632268633,0.8620295444643744,0.0026873143786319553,21
259,1.005350685119629,0.274474470217844,0.12405991554260254,0.03164579509247549,2.3784485635426373e-06,0.179036326846587,242,30,59,"{'classifier__l2_regularization': np.float64(2.3784485635426373e-06), 'classifier__learning_rate': np.float64(0.179036326846587), 'classifier__max_bins': np.int64(242), 'classifier__max_leaf_nodes': np.int64(30), 'classifier__min_samples_leaf': np.int64(59)}",0.8665210863927938,0.8716898716898717,0.866912366912367,0.8660933660933661,0.8675948675948676,0.8677623117366533,0.0020249538683911163,8
260,0.28677849769592284,0.011720670296170663,0.04964380264282227,0.002293017600302888,0.0201755421358131,1.592114491343002,118,39,1,"{'classifier__l2_regularization': np.float64(0.0201755421358131), 'classifier__learning_rate': np.float64(1.592114491343002), 'classifier__max_bins': np.int64(118), 'classifier__max_leaf_nodes': np.int64(39), 'classifier__min_samples_leaf': np.int64(1)}",0.8401801555889177,0.8408408408408409,0.8419328419328419,0.8427518427518428,0.8415233415233415,0.841445804527557,0.0008850764443008878,132
261,1.479715633392334,0.13705394729989948,0.13804755210876465,0.008539366447021626,177.07492341683658,0.20613508901122124,8,168,75,"{'classifier__l2_regularization': np.float64(177.07492341683658), 'classifier__learning_rate': np.float64(0.20613508901122124), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(168), 'classifier__min_samples_leaf': np.int64(75)}",0.8386788590146035,0.8473928473928474,0.8443898443898444,0.8434343434343434,0.8398853398853399,0.8427562468233957,0.003146226910246306,128
262,0.4984123229980469,0.05811921208987273,0.07616653442382812,0.006243953084496869,1.0195926337057628,0.321155902665997,63,11,46,"{'classifier__l2_regularization': np.float64(1.0195926337057628), 'classifier__learning_rate': np.float64(0.321155902665997), 'classifier__max_bins': np.int64(63), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(46)}",0.8575133069469087,0.8621348621348621,0.8592683592683593,0.8588588588588588,0.862953862953863,0.8601458500325704,0.0020590155477587537,29
263,0.31062850952148435,0.012323456266775576,0.050949621200561526,0.0033298581507313794,0.00024151150828709367,1.06866987156338,3,36,22,"{'classifier__l2_regularization': np.float64(0.00024151150828709367), 'classifier__learning_rate': np.float64(1.06866987156338), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(36), 'classifier__min_samples_leaf': np.int64(22)}",0.8001910741094582,0.8024843024843025,0.7993447993447993,0.7955227955227955,0.8022113022113022,0.7999508547345314,0.002512397148629673,256
264,0.9980688095092773,0.12445498101270534,0.12162737846374512,0.0125426146714977,3.4835616289673698e-06,0.027224241910612998,6,13,52,"{'classifier__l2_regularization': np.float64(3.4835616289673698e-06), 'classifier__learning_rate': np.float64(0.027224241910612998), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(13), 'classifier__min_samples_leaf': np.int64(52)}",0.8236658932714617,0.8307398307398307,0.831968331968332,0.825962325962326,0.8266448266448266,0.8277962417173553,0.0030925664211401893,183
265,1.0767969608306884,0.2476677264229579,0.12424602508544921,0.013682202153372795,901.3060445548596,0.016007716348911634,46,13,73,"{'classifier__l2_regularization': np.float64(901.3060445548596), 'classifier__learning_rate': np.float64(0.016007716348911634), 'classifier__max_bins': np.int64(46), 'classifier__max_leaf_nodes': np.int64(13), 'classifier__min_samples_leaf': np.int64(73)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
266,0.9012538433074951,0.01664450017699392,0.12409591674804688,0.004957713121676653,16.211785541835237,0.0036757273317017045,205,16,13,"{'classifier__l2_regularization': np.float64(16.211785541835237), 'classifier__learning_rate': np.float64(0.0036757273317017045), 'classifier__max_bins': np.int64(205), 'classifier__max_leaf_nodes': np.int64(16), 'classifier__min_samples_leaf': np.int64(13)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
267,0.37456583976745605,0.003294671398559694,0.053699827194213866,0.0014028700462085906,0.00013728677053619052,1.5581979001217443,75,125,40,"{'classifier__l2_regularization': np.float64(0.00013728677053619052), 'classifier__learning_rate': np.float64(1.5581979001217443), 'classifier__max_bins': np.int64(75), 'classifier__max_leaf_nodes': np.int64(125), 'classifier__min_samples_leaf': np.int64(40)}",0.8001910741094582,0.8018018018018018,0.8008463008463008,0.7851487851487852,0.8083538083538083,0.7992683540520308,0.007637635652136525,259
268,0.23784189224243163,0.009561098381538907,0.045572423934936525,0.0026322400274902766,0.017467642901078044,6.743304855788315,2,26,22,"{'classifier__l2_regularization': np.float64(0.017467642901078044), 'classifier__learning_rate': np.float64(6.743304855788315), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(26), 'classifier__min_samples_leaf': np.int64(22)}",0.6813156817251262,0.6752661752661753,0.571935571935572,0.6983346983346983,0.5745290745290745,0.6402762403581292,0.05526744540902294,475
269,0.21167821884155275,0.010975126211847624,0.04148721694946289,0.0018217560789719374,0.0018181280981086456,6.484369205753208,8,2,74,"{'classifier__l2_regularization': np.float64(0.0018181280981086456), 'classifier__learning_rate': np.float64(6.484369205753208), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(74)}",0.2845639415859151,0.2798252798252798,0.27559377559377557,0.28883428883428885,0.28856128856128854,0.2834757148801096,0.005122738620217165,494
270,0.7374466896057129,0.010727985859774667,0.10912303924560547,0.008619988022784256,0.0011963819906945408,0.03246582980092956,7,7,5,"{'classifier__l2_regularization': np.float64(0.0011963819906945408), 'classifier__learning_rate': np.float64(0.03246582980092956), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(5)}",0.8385423775078477,0.84002184002184,0.837974337974338,0.8352443352443353,0.8344253344253344,0.8372416450347391,0.0020918451149225413,156
271,2.702802038192749,0.3250272587031161,0.18347549438476562,0.05276409710974951,0.006564954653319385,0.0012134423590586172,4,157,8,"{'classifier__l2_regularization': np.float64(0.006564954653319385), 'classifier__learning_rate': np.float64(0.0012134423590586172), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(157), 'classifier__min_samples_leaf': np.int64(8)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
272,0.5288536548614502,0.00637691064960344,0.08177638053894043,0.002973530145580797,9.925913052328562,0.004683108845674464,5,2,24,"{'classifier__l2_regularization': np.float64(9.925913052328562), 'classifier__learning_rate': np.float64(0.004683108845674464), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(24)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
273,0.6447633743286133,0.010929558319433898,0.09887528419494629,0.004278109512004349,7.4353981144304715,0.0019347727558325389,19,5,3,"{'classifier__l2_regularization': np.float64(7.4353981144304715), 'classifier__learning_rate': np.float64(0.0019347727558325389), 'classifier__max_bins': np.int64(19), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(3)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
274,1.693420171737671,0.30074102477019216,0.16902518272399902,0.03639777672898397,0.8121821655128527,0.023291635533761994,9,71,18,"{'classifier__l2_regularization': np.float64(0.8121821655128527), 'classifier__learning_rate': np.float64(0.023291635533761994), 'classifier__max_bins': np.int64(9), 'classifier__max_leaf_nodes': np.int64(71), 'classifier__min_samples_leaf': np.int64(18)}",0.8401801555889177,0.8377013377013377,0.8370188370188371,0.831968331968332,0.8336063336063336,0.8360949991767516,0.002944321358015453,160
275,0.7282424449920655,0.13566871879468348,0.10189061164855957,0.02090380168546284,0.0005380910824806874,0.007812879099147865,224,2,6,"{'classifier__l2_regularization': np.float64(0.0005380910824806874), 'classifier__learning_rate': np.float64(0.007812879099147865), 'classifier__max_bins': np.int64(224), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(6)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
276,0.5850694179534912,0.015110065486427304,0.09763445854187011,0.00759798420084061,0.06053031736544096,0.053920458688342165,24,3,92,"{'classifier__l2_regularization': np.float64(0.06053031736544096), 'classifier__learning_rate': np.float64(0.053920458688342165), 'classifier__max_bins': np.int64(24), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(92)}",0.8296710795687184,0.8266448266448266,0.8314223314223315,0.8297843297843298,0.8318318318318318,0.8298708798504076,0.0018279586978494377,176
277,0.2422464370727539,0.006727791197518339,0.05264434814453125,0.009803634814451435,0.07167071501640743,2.468632890382945,35,11,65,"{'classifier__l2_regularization': np.float64(0.07167071501640743), 'classifier__learning_rate': np.float64(2.468632890382945), 'classifier__max_bins': np.int64(35), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(65)}",0.6268595605295483,0.5630630630630631,0.7492492492492493,0.7588042588042588,0.7904722904722905,0.697689684423682,0.08734211531870065,448
278,2.7679166316986086,0.26153883405629574,0.17224578857421874,0.032467013625750225,0.9392775742956843,0.0012562365709520113,191,145,3,"{'classifier__l2_regularization': np.float64(0.9392775742956843), 'classifier__learning_rate': np.float64(0.0012562365709520113), 'classifier__max_bins': np.int64(191), 'classifier__max_leaf_nodes': np.int64(145), 'classifier__min_samples_leaf': np.int64(3)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
279,0.5376254081726074,0.19196262903889502,0.10080881118774414,0.037200208119108284,1.3200488890014107e-05,0.738551381664987,2,4,3,"{'classifier__l2_regularization': np.float64(1.3200488890014107e-05), 'classifier__learning_rate': np.float64(0.738551381664987), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(3)}",0.8046949638324007,0.803030303030303,0.800982800982801,0.7992082992082992,0.8049413049413049,0.8025715343990217,0.002198665888878617,244
280,0.40294628143310546,0.07955982074019219,0.06340746879577637,0.013449475497575988,0.006690295134619143,1.1349386162835147,20,53,97,"{'classifier__l2_regularization': np.float64(0.006690295134619143), 'classifier__learning_rate': np.float64(1.1349386162835147), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(53), 'classifier__min_samples_leaf': np.int64(97)}",0.830899413129521,0.834015834015834,0.8405678405678406,0.8312858312858313,0.8299208299208299,0.8333379497839715,0.0038617407288182317,166
281,0.9339524269104004,0.019656683661973644,0.11742324829101562,0.003678363465273138,0.0813277715539898,0.003239044187933035,4,17,2,"{'classifier__l2_regularization': np.float64(0.0813277715539898), 'classifier__learning_rate': np.float64(0.003239044187933035), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
282,1.2306152820587157,0.009839327951443492,0.1343597412109375,0.0017736819007030593,0.05022488236032957,0.07058589920276129,115,44,3,"{'classifier__l2_regularization': np.float64(0.05022488236032957), 'classifier__learning_rate': np.float64(0.07058589920276129), 'classifier__max_bins': np.int64(115), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(3)}",0.8595605295482462,0.8659568659568659,0.868004368004368,0.8607698607698607,0.8673218673218673,0.8643226983202416,0.0034791124241760974,17
283,0.21685552597045898,0.015580577100053991,0.040796422958374025,0.002242538243934694,5.52026431453752,6.978537328323616,15,4,92,"{'classifier__l2_regularization': np.float64(5.52026431453752), 'classifier__learning_rate': np.float64(6.978537328323616), 'classifier__max_bins': np.int64(15), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(92)}",0.28906783130885766,0.28446628446628447,0.28624078624078625,0.2971607971607972,0.2971607971607972,0.2908192992675046,0.005381828865205343,492
284,1.7208626747131348,0.2647168237261045,0.1847230911254883,0.0633777316314782,15.39205669139973,0.0022356760470568474,8,67,1,"{'classifier__l2_regularization': np.float64(15.39205669139973), 'classifier__learning_rate': np.float64(0.0022356760470568474), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(67), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
285,0.32409253120422366,0.09249241684889935,0.06077618598937988,0.015564131104321066,3.623581885200008,2.0636164690908525,94,7,9,"{'classifier__l2_regularization': np.float64(3.623581885200008), 'classifier__learning_rate': np.float64(2.0636164690908525), 'classifier__max_bins': np.int64(94), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(9)}",0.617988262590419,0.7093912093912094,0.7695877695877695,0.7058422058422058,0.5595140595140595,0.6724647013851326,0.07434520167063971,460
286,0.22213048934936525,0.004623836513780063,0.05202417373657227,0.0069948775292012055,0.6826577732782251,1.2397040774092696,32,2,17,"{'classifier__l2_regularization': np.float64(0.6826577732782251), 'classifier__learning_rate': np.float64(1.2397040774092696), 'classifier__max_bins': np.int64(32), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(17)}",0.7951412583594923,0.7123942123942124,0.7802347802347802,0.7790062790062791,0.704067704067704,0.7541688468124936,0.038027132461565985,417
287,1.081070899963379,0.015538129326749174,0.12224297523498535,0.0016145706275336078,2.4093917237099368e-06,0.048751144543029014,7,32,29,"{'classifier__l2_regularization': np.float64(2.4093917237099368e-06), 'classifier__learning_rate': np.float64(0.048751144543029014), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(32), 'classifier__min_samples_leaf': np.int64(29)}",0.8375870069605569,0.8475293475293475,0.8438438438438438,0.8397488397488397,0.8422058422058422,0.8421829760576859,0.0034173277305120666,131
288,0.42569398880004883,0.085609241860097,0.06673779487609863,0.006423093872918459,0.00649007373391398,1.018819467513622,7,2,24,"{'classifier__l2_regularization': np.float64(0.00649007373391398), 'classifier__learning_rate': np.float64(1.018819467513622), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(24)}",0.8373140439470452,0.8446628446628447,0.8398853398853399,0.8355173355173355,0.8374283374283374,0.8389615802881805,0.0031713019082790935,146
289,0.24325780868530272,0.012426503978763206,0.04485654830932617,0.0023844692490875077,0.003789777573529072,8.882294117684497,7,44,2,"{'classifier__l2_regularization': np.float64(0.003789777573529072), 'classifier__learning_rate': np.float64(8.882294117684497), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(44), 'classifier__min_samples_leaf': np.int64(2)}",0.6860925344615805,0.7525252525252525,0.7058422058422058,0.7538902538902539,0.7457002457002457,0.7288100984839077,0.027673142820442816,429
290,0.3194075584411621,0.012564928347437488,0.054788732528686525,0.0016365997941750485,7.4096845917254465e-06,0.5228971460257602,26,10,3,"{'classifier__l2_regularization': np.float64(7.4096845917254465e-06), 'classifier__learning_rate': np.float64(0.5228971460257602), 'classifier__max_bins': np.int64(26), 'classifier__max_leaf_nodes': np.int64(10), 'classifier__min_samples_leaf': np.int64(3)}",0.8429097857240344,0.8568113568113568,0.8495768495768495,0.8495768495768495,0.8503958503958504,0.8498541384169883,0.004406226326026588,92
291,1.4004090309143067,0.3059123639711184,0.1651085376739502,0.03353055474596408,0.00013968514462363844,0.003742373071815256,143,40,50,"{'classifier__l2_regularization': np.float64(0.00013968514462363844), 'classifier__learning_rate': np.float64(0.003742373071815256), 'classifier__max_bins': np.int64(143), 'classifier__max_leaf_nodes': np.int64(40), 'classifier__min_samples_leaf': np.int64(50)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,312
292,0.7244703769683838,0.1252292749635216,0.09914216995239258,0.027072512124531028,4.6089438057157916e-05,0.36642533636277763,21,2,19,"{'classifier__l2_regularization': np.float64(4.6089438057157916e-05), 'classifier__learning_rate': np.float64(0.36642533636277763), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(19)}",0.8483690459942678,0.853944853944854,0.8558558558558559,0.8501228501228502,0.8536718536718537,0.8523928919179363,0.002734259472148583,83
293,0.6815485477447509,0.06682969496112427,0.0997654914855957,0.014112483249477985,0.10122936311037353,0.11788820542118691,4,13,1,"{'classifier__l2_regularization': np.float64(0.10122936311037353), 'classifier__learning_rate': np.float64(0.11788820542118691), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(13), 'classifier__min_samples_leaf': np.int64(1)}",0.8150675583458441,0.816953316953317,0.8144963144963145,0.8143598143598143,0.818045318045318,0.8157844644401215,0.0014615462838237162,206
